ID,Marital Status,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Age Category,Purchased Bike
27638,Single,Male,100000,1,Partial College,Professional,No,3,1-2 Miles,North America,44,MIDDLE,No
18976,Single,Male,40000,4,High School,Professional,Yes,2,More than 10 miles,North America,62,OLD,Yes
19413,Single,Male,60000,3,Bachelors,Professional,No,1,0-1 Miles,North America,47,MIDDLE,Yes
13283,Married,Male,80000,3,Partial College,Professional,No,2,0-1 Miles,North America,49,MIDDLE,Yes
17471,Single,Female,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,67,OLD,No
16791,Single,Male,60000,5,Bachelors,Management,Yes,3,More than 10 miles,North America,59,MIDDLE,Yes
15382,Married,Female,110000,1,Bachelors,Management,Yes,2,1-2 Miles,North America,44,MIDDLE,No
11641,Married,Male,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,36,MIDDLE,No
11935,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,ADULT,No
13233,Married,Male,60000,2,Partial College,Professional,Yes,1,More than 10 miles,North America,57,MIDDLE,Yes
25909,Married,Male,60000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,ADULT,Yes
14092,Single,Male,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,28,ADULT,No
29143,Single,Female,60000,1,Bachelors,Professional,No,1,0-1 Miles,North America,44,MIDDLE,Yes
24941,Married,Male,60000,3,Bachelors,Management,Yes,2,More than 10 miles,North America,66,OLD,No
24637,Married,Male,40000,4,High School,Professional,Yes,2,More than 10 miles,North America,64,OLD,No
23893,Married,Male,50000,3,Bachelors,Skilled Manual,Yes,3,More than 10 miles,North America,41,MIDDLE,No
13907,Single,Female,80000,3,Bachelors,Skilled Manual,Yes,1,0-1 Miles,North America,41,MIDDLE,Yes
14900,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,49,MIDDLE,Yes
11262,Married,Female,80000,4,Bachelors,Management,Yes,0,0-1 Miles,North America,42,MIDDLE,No
22294,Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,37,MIDDLE,Yes
12195,Single,Female,70000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,52,MIDDLE,No
25375,Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,34,MIDDLE,No
11143,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,29,ADULT,No
25898,Married,Female,70000,2,High School,Professional,Yes,2,2-5 Miles,North America,53,MIDDLE,No
24397,Single,Male,120000,2,Bachelors,Management,No,4,1-2 Miles,North America,40,MIDDLE,No
19758,Single,Male,60000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,29,ADULT,No
15529,Married,Male,60000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,MIDDLE,Yes
19884,Married,Male,60000,2,High School,Professional,Yes,2,2-5 Miles,North America,55,MIDDLE,Yes
18674,Single,Female,80000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,48,MIDDLE,No
13453,Married,Female,130000,3,Bachelors,Management,Yes,3,0-1 Miles,North America,45,MIDDLE,Yes
14063,Single,Female,70000,0,Bachelors,Professional,No,1,0-1 Miles,Pacific,42,MIDDLE,Yes
27393,Married,Female,50000,4,Bachelors,Management,Yes,2,More than 10 miles,North America,63,OLD,No
14417,Single,Male,60000,3,High School,Professional,Yes,2,More than 10 miles,North America,54,MIDDLE,Yes
17533,Married,Male,40000,3,Partial College,Professional,No,2,5-10 Miles,North America,73,OLD,Yes
18580,Married,Female,60000,2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,40,MIDDLE,Yes
17025,Single,Male,50000,0,Partial College,Skilled Manual,No,1,2-5 Miles,North America,39,MIDDLE,Yes
25293,Married,Male,80000,4,Bachelors,Management,Yes,0,1-2 Miles,North America,42,MIDDLE,No
24725,Married,Female,40000,3,Partial College,Clerical,Yes,0,1-2 Miles,North America,31,MIDDLE,No
23200,Married,Female,50000,3,Bachelors,Skilled Manual,Yes,2,0-1 Miles,North America,41,MIDDLE,No
15895,Single,Female,60000,2,Bachelors,Management,Yes,0,More than 10 miles,North America,58,MIDDLE,No
18577,Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,MIDDLE,No
27218,Married,Female,20000,2,Partial High School,Clerical,No,0,0-1 Miles,North America,48,MIDDLE,No
18560,Married,Female,70000,2,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,MIDDLE,Yes
25006,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,ADULT,No
17369,Single,Male,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,27,ADULT,No
14495,Married,Male,40000,3,Partial College,Professional,No,2,5-10 Miles,North America,54,MIDDLE,Yes
18847,Married,Female,60000,2,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,OLD,No
14754,Married,Male,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,MIDDLE,Yes
23378,Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,MIDDLE,Yes
26452,Single,Male,50000,3,Graduate Degree,Management,Yes,2,More than 10 miles,North America,69,OLD,No
20370,Married,Male,70000,3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,MIDDLE,No
20528,Married,Male,40000,2,Partial High School,Skilled Manual,Yes,2,2-5 Miles,North America,55,MIDDLE,No
23549,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,MIDDLE,No
21751,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,63,OLD,No
21266,Single,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,MIDDLE,Yes
13388,Single,Male,60000,2,Partial College,Professional,Yes,1,More than 10 miles,North America,56,MIDDLE,No
18752,Single,Female,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,MIDDLE,No
16917,Married,Male,120000,1,Bachelors,Management,Yes,4,0-1 Miles,North America,38,MIDDLE,No
15313,Married,Male,60000,4,Bachelors,Management,Yes,2,2-5 Miles,North America,59,MIDDLE,No
25329,Single,Female,40000,3,Partial College,Clerical,No,2,0-1 Miles,North America,32,MIDDLE,No
20380,Married,Female,60000,3,Graduate Degree,Management,Yes,2,More than 10 miles,North America,69,OLD,No
23089,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,ADULT,No
13749,Married,Male,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,MIDDLE,No
24943,Married,Male,60000,3,Bachelors,Management,Yes,2,More than 10 miles,North America,66,OLD,No
28667,Single,Male,70000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,37,MIDDLE,Yes
15194,Single,Male,120000,2,Bachelors,Management,No,3,0-1 Miles,North America,39,MIDDLE,Yes
17436,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,51,MIDDLE,No
18935,Married,Female,130000,0,Graduate Degree,Management,Yes,3,1-2 Miles,North America,40,MIDDLE,No
16871,Married,Female,90000,2,High School,Professional,Yes,1,More than 10 miles,North America,51,MIDDLE,Yes
12100,Single,Male,60000,2,Bachelors,Management,Yes,0,More than 10 miles,North America,57,MIDDLE,No
23158,Married,Female,60000,1,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,MIDDLE,Yes
18545,Married,Male,40000,4,High School,Professional,No,2,More than 10 miles,North America,61,OLD,Yes
18391,Single,Female,80000,5,Partial College,Professional,Yes,2,5-10 Miles,North America,44,MIDDLE,No
19812,Single,Female,70000,2,Partial College,Professional,Yes,0,5-10 Miles,North America,49,MIDDLE,Yes
27660,Married,Male,80000,4,Graduate Degree,Management,Yes,2,5-10 Miles,North America,70,OLD,No
18058,Single,Female,20000,3,High School,Skilled Manual,Yes,2,2-5 Miles,North America,78,OLD,No
20343,Married,Female,90000,4,Partial College,Professional,Yes,1,1-2 Miles,North America,45,MIDDLE,No
28997,Single,Male,40000,2,High School,Professional,No,1,2-5 Miles,North America,58,MIDDLE,Yes
24398,Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,41,MIDDLE,No
19002,Married,Female,60000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,57,MIDDLE,Yes
28609,Married,Male,30000,2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,MIDDLE,No
29231,Single,Male,80000,4,Partial College,Professional,No,2,0-1 Miles,North America,43,MIDDLE,No
18858,Single,Male,60000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,MIDDLE,Yes
20000,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,35,MIDDLE,Yes
25261,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,ADULT,No
17458,Single,Male,70000,3,High School,Professional,Yes,0,5-10 Miles,North America,52,MIDDLE,Yes
11644,Single,Male,40000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,36,MIDDLE,No
16145,Single,Female,70000,5,Graduate Degree,Professional,Yes,3,More than 10 miles,North America,46,MIDDLE,Yes
16890,Married,Male,60000,3,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,52,MIDDLE,Yes
25983,Married,Male,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,43,MIDDLE,No
14633,Married,Male,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,MIDDLE,No
22994,Married,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,MIDDLE,Yes
22983,Single,Female,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,27,ADULT,No
25184,Single,Male,110000,1,Partial College,Professional,Yes,4,5-10 Miles,North America,45,MIDDLE,Yes
14469,Married,Female,100000,3,Partial College,Professional,Yes,4,1-2 Miles,North America,45,MIDDLE,No
11538,Single,Female,60000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,MIDDLE,Yes
16245,Single,Female,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,MIDDLE,No
17858,Married,Male,40000,4,High School,Skilled Manual,Yes,2,2-5 Miles,North America,44,MIDDLE,Yes
25347,Single,Female,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,49,MIDDLE,No
15814,Single,Female,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,30,MIDDLE,No
11259,Married,Female,100000,4,Partial College,Professional,Yes,4,2-5 Miles,North America,41,MIDDLE,Yes
11200,Married,Male,70000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,58,MIDDLE,No
25101,Married,Male,60000,5,Bachelors,Professional,Yes,1,2-5 Miles,North America,47,MIDDLE,No
21801,Married,Female,70000,4,Partial College,Professional,Yes,1,1-2 Miles,North America,55,MIDDLE,No
25943,Single,Female,70000,0,Partial College,Skilled Manual,No,2,0-1 Miles,North America,27,ADULT,Yes
22127,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,OLD,No
20414,Married,Female,60000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,29,ADULT,No
23672,Married,Female,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,OLD,No
29255,Single,Male,80000,3,Partial College,Professional,No,1,1-2 Miles,North America,51,MIDDLE,Yes
28815,Married,Female,50000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,35,MIDDLE,No
27753,Married,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,MIDDLE,No
27643,Single,Male,70000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,44,MIDDLE,No
13754,Single,Female,80000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,48,MIDDLE,No
22088,Married,Female,130000,1,Bachelors,Management,Yes,2,0-1 Miles,North America,45,MIDDLE,Yes
27388,Married,Male,60000,3,Bachelors,Management,No,2,1-2 Miles,North America,66,OLD,No
24745,Single,Female,30000,2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,MIDDLE,No
29237,Single,Female,120000,4,Partial College,Professional,Yes,3,5-10 Miles,North America,43,MIDDLE,Yes
15272,Single,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,30,MIDDLE,No
18949,Single,Male,70000,0,Graduate Degree,Management,Yes,2,5-10 Miles,North America,74,OLD,Yes
14507,Married,Male,100000,2,Graduate Degree,Management,Yes,3,1-2 Miles,North America,65,OLD,No
25886,Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,56,MIDDLE,Yes
21441,Married,Male,50000,4,Bachelors,Management,Yes,2,More than 10 miles,North America,64,OLD,No
21741,Married,Female,70000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,50,MIDDLE,Yes
14572,Married,Female,70000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,MIDDLE,Yes
23368,Married,Female,60000,5,Bachelors,Skilled Manual,Yes,3,More than 10 miles,North America,41,MIDDLE,No
16217,Single,Female,60000,0,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,39,MIDDLE,No
16247,Single,Female,60000,4,Graduate Degree,Skilled Manual,No,0,1-2 Miles,North America,47,MIDDLE,No
22010,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,MIDDLE,No
25872,Single,Female,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,58,MIDDLE,Yes
19164,Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,38,MIDDLE,Yes
18435,Single,Female,70000,5,Graduate Degree,Management,Yes,2,More than 10 miles,North America,67,OLD,Yes
14284,Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,32,MIDDLE,Yes
11287,Married,Male,70000,5,Partial College,Professional,No,3,5-10 Miles,North America,45,MIDDLE,No
13066,Single,Male,30000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,MIDDLE,Yes
29106,Single,Male,40000,0,High School,Skilled Manual,No,2,1-2 Miles,North America,31,MIDDLE,Yes
26236,Married,Female,40000,3,Partial College,Clerical,Yes,1,0-1 Miles,North America,31,MIDDLE,No
17531,Married,Male,60000,2,High School,Professional,No,2,5-10 Miles,North America,50,MIDDLE,No
12964,Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,MIDDLE,No
19133,Single,Male,50000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,MIDDLE,Yes
24643,Single,Female,60000,4,Bachelors,Management,Yes,2,More than 10 miles,North America,63,OLD,No
21599,Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,MIDDLE,Yes
22976,Single,Male,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,ADULT,Yes
27637,Single,Female,100000,1,Partial College,Professional,No,3,1-2 Miles,North America,44,MIDDLE,No
11890,Married,Female,70000,5,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,47,MIDDLE,No
28580,Married,Female,80000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,40,MIDDLE,Yes
14443,Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,40,MIDDLE,No
17864,Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,46,MIDDLE,Yes
20505,Married,Female,40000,5,High School,Professional,No,2,More than 10 miles,North America,61,OLD,No
14592,Married,Female,60000,0,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,40,MIDDLE,No
22227,Married,Female,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,MIDDLE,No
21471,Married,Male,70000,2,Partial College,Professional,Yes,1,More than 10 miles,North America,59,MIDDLE,No
22252,Single,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,MIDDLE,Yes
21260,Single,Female,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,MIDDLE,No
11817,Single,Female,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,MIDDLE,Yes
19223,Married,Female,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,48,MIDDLE,No
18517,Married,Male,100000,3,Bachelors,Management,Yes,4,0-1 Miles,North America,41,MIDDLE,No
21717,Married,Male,40000,2,Partial College,Clerical,Yes,1,0-1 Miles,North America,47,MIDDLE,No
13760,Married,Male,60000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,MIDDLE,No
18145,Married,Male,80000,5,Bachelors,Management,No,2,2-5 Miles,Europe,62,OLD,No
21770,Married,Male,60000,4,Bachelors,Management,Yes,2,More than 10 miles,North America,60,OLD,No
11165,Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,MIDDLE,No
16377,Single,Female,80000,4,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,MIDDLE,No
26248,Married,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,52,MIDDLE,No
23461,Married,Female,90000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,40,MIDDLE,No
29133,Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,MIDDLE,No
27673,Single,Female,60000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,MIDDLE,Yes
12774,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,MIDDLE,Yes
18910,Single,Male,30000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,30,MIDDLE,No
11699,Single,Male,60000,0,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,30,MIDDLE,No
16725,Married,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,ADULT,No
28269,Single,Female,130000,1,Bachelors,Management,No,1,2-5 Miles,North America,45,MIDDLE,No
23144,Married,Male,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,MIDDLE,Yes
23376,Married,Male,70000,1,Bachelors,Professional,Yes,1,2-5 Miles,North America,44,MIDDLE,Yes
25970,Single,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,41,MIDDLE,Yes
28068,Single,Female,80000,3,Graduate Degree,Professional,No,0,0-1 Miles,North America,36,MIDDLE,Yes
18390,Married,Male,80000,5,Partial College,Professional,Yes,2,0-1 Miles,North America,44,MIDDLE,No
29112,Single,Male,60000,0,Partial College,Professional,No,2,1-2 Miles,North America,30,MIDDLE,No
14090,Married,Female,30000,0,Partial High School,Clerical,No,2,0-1 Miles,North America,28,ADULT,No
27040,Married,Male,20000,2,Partial High School,Clerical,Yes,2,1-2 Miles,North America,49,MIDDLE,No
23479,Single,Male,90000,0,Partial College,Professional,No,2,0-1 Miles,North America,43,MIDDLE,Yes
16795,Married,Female,70000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,59,MIDDLE,No
22014,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,ADULT,No
13314,Married,Male,120000,1,High School,Professional,Yes,4,5-10 Miles,North America,46,MIDDLE,Yes
11619,Single,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,MIDDLE,No
29132,Single,Female,40000,0,Bachelors,Professional,Yes,1,2-5 Miles,North America,42,MIDDLE,Yes
11199,Married,Female,70000,4,Bachelors,Management,Yes,1,More than 10 miles,North America,59,MIDDLE,No
20296,Single,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,33,MIDDLE,Yes
17546,Married,Female,70000,1,Partial College,Skilled Manual,Yes,1,0-1 Miles,North America,44,MIDDLE,Yes
18069,Married,Male,70000,5,Bachelors,Management,Yes,4,More than 10 miles,North America,60,OLD,No
23712,Single,Female,70000,2,Bachelors,Management,Yes,1,More than 10 miles,North America,59,MIDDLE,No
23358,Married,Male,60000,0,High School,Professional,Yes,2,5-10 Miles,North America,32,MIDDLE,Yes
20518,Married,Female,70000,2,Partial College,Professional,Yes,1,More than 10 miles,North America,58,MIDDLE,No
28026,Married,Female,40000,2,High School,Professional,No,2,2-5 Miles,North America,59,MIDDLE,No
11669,Single,Female,70000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,MIDDLE,No
16020,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,28,ADULT,Yes
27090,Married,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,37,MIDDLE,Yes
27198,Single,Female,80000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,40,MIDDLE,No
19661,Single,Male,90000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,MIDDLE,Yes
26327,Married,Male,70000,4,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,MIDDLE,Yes
26341,Married,Female,70000,5,Graduate Degree,Professional,Yes,2,0-1 Miles,North America,37,MIDDLE,No
24958,Single,Female,40000,5,High School,Professional,No,3,2-5 Miles,North America,60,OLD,Yes
13287,Single,Male,110000,4,Bachelors,Management,Yes,4,5-10 Miles,North America,42,MIDDLE,Yes
14493,Single,Female,70000,3,Graduate Degree,Management,No,2,1-2 Miles,North America,53,MIDDLE,No
26678,Single,Female,80000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,49,MIDDLE,No
23275,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,MIDDLE,No
11270,Married,Male,130000,2,Graduate Degree,Management,Yes,3,0-1 Miles,North America,42,MIDDLE,Yes
20084,Married,Male,20000,2,High School,Manual,No,2,0-1 Miles,North America,53,MIDDLE,No
16144,Married,Male,70000,1,Graduate Degree,Professional,Yes,1,0-1 Miles,North America,46,MIDDLE,Yes
27731,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,ADULT,No
11886,Married,Female,60000,3,Bachelors,Professional,Yes,1,0-1 Miles,North America,48,MIDDLE,Yes
24324,Single,Female,60000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,MIDDLE,Yes
22220,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,49,MIDDLE,Yes
26625,Single,Female,60000,0,Graduate Degree,Professional,Yes,1,2-5 Miles,North America,38,MIDDLE,Yes
23027,Single,Male,130000,1,Bachelors,Management,No,4,0-1 Miles,North America,44,MIDDLE,No
16867,Single,Female,130000,1,Bachelors,Management,No,3,0-1 Miles,North America,45,MIDDLE,Yes
14514,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,26,ADULT,No
19634,Married,Male,40000,0,High School,Skilled Manual,Yes,1,5-10 Miles,North America,31,MIDDLE,No
18504,Married,Male,70000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,49,MIDDLE,No
28799,Single,Female,40000,2,Partial College,Clerical,No,1,1-2 Miles,North America,47,MIDDLE,Yes
11225,Married,Female,60000,2,Partial College,Professional,Yes,1,More than 10 miles,North America,55,MIDDLE,No
17657,Married,Male,40000,4,Partial College,Clerical,No,0,0-1 Miles,North America,30,MIDDLE,No
14913,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,48,MIDDLE,Yes
14077,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,MIDDLE,No
13296,Married,Male,110000,1,Bachelors,Management,Yes,3,5-10 Miles,North America,45,MIDDLE,No
20535,Married,Female,70000,4,Partial College,Professional,Yes,1,More than 10 miles,North America,56,MIDDLE,No
12452,Married,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,MIDDLE,Yes
28043,Married,Female,60000,2,Bachelors,Management,Yes,0,More than 10 miles,North America,56,MIDDLE,No
12957,Single,Female,70000,1,Bachelors,Professional,No,1,0-1 Miles,North America,44,MIDDLE,No
15412,Married,Male,130000,2,Graduate Degree,Management,Yes,3,2-5 Miles,North America,69,OLD,No
20514,Married,Female,70000,2,Partial College,Professional,Yes,1,2-5 Miles,North America,59,MIDDLE,No
20758,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,50,MIDDLE,No
11801,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,MIDDLE,No
22211,Married,Male,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,MIDDLE,No
28087,Single,Female,40000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,ADULT,No
23668,Married,Female,40000,4,High School,Professional,Yes,2,5-10 Miles,North America,59,MIDDLE,Yes
27441,Married,Male,60000,3,High School,Professional,No,2,2-5 Miles,North America,53,MIDDLE,No
27261,Married,Male,40000,1,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,36,MIDDLE,Yes
18649,Single,Male,30000,1,High School,Clerical,Yes,2,1-2 Miles,North America,51,MIDDLE,Yes
21714,Single,Female,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,MIDDLE,No
23217,Single,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,MIDDLE,Yes
23797,Single,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,50,MIDDLE,No
13216,Married,Female,60000,5,Bachelors,Management,Yes,3,More than 10 miles,North America,59,MIDDLE,No
20657,Single,Male,50000,2,Bachelors,Skilled Manual,Yes,0,2-5 Miles,North America,37,MIDDLE,Yes
12882,Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,33,MIDDLE,Yes
25908,Married,Female,60000,0,Partial College,Skilled Manual,No,1,1-2 Miles,North America,27,ADULT,No
16753,Single,Female,70000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,MIDDLE,Yes
14608,Married,Male,50000,4,Bachelors,Skilled Manual,Yes,3,More than 10 miles,North America,42,MIDDLE,No
24979,Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,57,MIDDLE,Yes
13313,Married,Female,120000,1,High School,Professional,No,4,2-5 Miles,North America,45,MIDDLE,No
18952,Married,Female,100000,4,Bachelors,Management,Yes,4,0-1 Miles,North America,40,MIDDLE,No
17699,Married,Male,60000,1,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,55,MIDDLE,No
14657,Married,Male,80000,1,Partial College,Skilled Manual,No,1,0-1 Miles,North America,47,MIDDLE,Yes
11540,Single,Male,60000,4,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,47,MIDDLE,Yes
11783,Married,Female,60000,1,Graduate Degree,Skilled Manual,Yes,0,0-1 Miles,North America,34,MIDDLE,No
14602,Married,Female,80000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,36,MIDDLE,Yes
29030,Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,More than 10 miles,North America,54,MIDDLE,No
26490,Single,Male,70000,2,Bachelors,Management,No,1,2-5 Miles,North America,59,MIDDLE,Yes
13151,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,ADULT,No
17260,Married,Male,90000,5,Partial College,Professional,Yes,3,0-1 Miles,North America,41,MIDDLE,No
15372,Married,Male,80000,3,Partial College,Professional,No,2,2-5 Miles,North America,50,MIDDLE,Yes
18105,Married,Female,60000,2,Partial College,Professional,Yes,1,More than 10 miles,North America,55,MIDDLE,No
19660,Married,Male,80000,4,Bachelors,Management,Yes,0,0-1 Miles,North America,43,MIDDLE,No
16112,Single,Male,70000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,43,MIDDLE,Yes
20698,Married,Male,60000,4,Bachelors,Skilled Manual,Yes,3,5-10 Miles,North America,42,MIDDLE,No
